subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT4	enolase (nmol.g-1.min-1)	6331.27	Seed		UNIBO		Bologne		Control
UNT4	enolase (nmol.g-1.min-1)	5342.76	Seed		UNIBO		Bologne		Control
UNT4	enolase (nmol.g-1.min-1)	5518.71	Seed		UNIBO		Bologne		Control
UNT4	enolase (nmol.g-1.min-1)	4989.53	Seed		UNIBO		Bologne		Control
UNT18	enolase (nmol.g-1.min-1)	5700.63	Seed		UNIBO		Bologne		Control
UNT18	enolase (nmol.g-1.min-1)	6417.37	Seed		UNIBO		Bologne		Control
UNT18	enolase (nmol.g-1.min-1)	7593.92	Seed		UNIBO		Bologne		Control
UNT18	enolase (nmol.g-1.min-1)	6932.41	Seed		UNIBO		Bologne		Control
UNT18	enolase (nmol.g-1.min-1)	7199.59	Seed		UNIBO		Bologne		Control
UNT18	enolase (nmol.g-1.min-1)	5647.7	Seed		UNIBO		Bologne		Control
UNT21	enolase (nmol.g-1.min-1)	6428.58	Seed		UNIBO		Bologne		Control
UNT21	enolase (nmol.g-1.min-1)	6540.63	Seed		UNIBO		Bologne		Control
UNT21	enolase (nmol.g-1.min-1)	6615.19	Seed		UNIBO		Bologne		Control
UNT21	enolase (nmol.g-1.min-1)	7029.79	Seed		UNIBO		Bologne		Control
UNT46	enolase (nmol.g-1.min-1)	8206.59	Seed		UNIBO		Bologne		Control
UNT46	enolase (nmol.g-1.min-1)	7061.63	Seed		UNIBO		Bologne		Control
UNT46	enolase (nmol.g-1.min-1)	7019.36	Seed		UNIBO		Bologne		Control
UNT46	enolase (nmol.g-1.min-1)	5523.77	Seed		UNIBO		Bologne		Control
UNT46	enolase (nmol.g-1.min-1)	7117.07	Seed		UNIBO		Bologne		Control
UNT46	enolase (nmol.g-1.min-1)	6939.52	Seed		UNIBO		Bologne		Control
UNT4	cs_t (nmol.g-1.min-1)	1701.13	Seed		UNIBO		Bologne		Control
UNT4	cs_t (nmol.g-1.min-1)	1753.0	Seed		UNIBO		Bologne		Control
UNT4	cs_t (nmol.g-1.min-1)	2127.88	Seed		UNIBO		Bologne		Control
UNT4	cs_t (nmol.g-1.min-1)	2164.59	Seed		UNIBO		Bologne		Control
UNT4	cs_t (nmol.g-1.min-1)	1740.94	Seed		UNIBO		Bologne		Control
UNT4	cs_t (nmol.g-1.min-1)	1523.64	Seed		UNIBO		Bologne		Control
UNT18	cs_t (nmol.g-1.min-1)	1682.94	Seed		UNIBO		Bologne		Control
UNT18	cs_t (nmol.g-1.min-1)	2577.91	Seed		UNIBO		Bologne		Control
UNT18	cs_t (nmol.g-1.min-1)	2119.89	Seed		UNIBO		Bologne		Control
UNT18	cs_t (nmol.g-1.min-1)	2367.35	Seed		UNIBO		Bologne		Control
UNT18	cs_t (nmol.g-1.min-1)	2621.31	Seed		UNIBO		Bologne		Control
UNT18	cs_t (nmol.g-1.min-1)	1922.08	Seed		UNIBO		Bologne		Control
UNT21	cs_t (nmol.g-1.min-1)	2052.19	Seed		UNIBO		Bologne		Control
UNT21	cs_t (nmol.g-1.min-1)	2127.57	Seed		UNIBO		Bologne		Control
UNT21	cs_t (nmol.g-1.min-1)	1996.27	Seed		UNIBO		Bologne		Control
UNT21	cs_t (nmol.g-1.min-1)	2221.76	Seed		UNIBO		Bologne		Control
UNT46	cs_t (nmol.g-1.min-1)	1936.25	Seed		UNIBO		Bologne		Control
UNT46	cs_t (nmol.g-1.min-1)	2295.81	Seed		UNIBO		Bologne		Control
UNT46	cs_t (nmol.g-1.min-1)	2297.47	Seed		UNIBO		Bologne		Control
UNT46	cs_t (nmol.g-1.min-1)	1984.41	Seed		UNIBO		Bologne		Control
UNT46	cs_t (nmol.g-1.min-1)	2273.52	Seed		UNIBO		Bologne		Control
UNT46	cs_t (nmol.g-1.min-1)	1619.4	Seed		UNIBO		Bologne		Control
UNT4	pfp (nmol.g-1.min-1)	4625.44	Seed		UNIBO		Bologne		Control
UNT4	pfp (nmol.g-1.min-1)	5879.76	Seed		UNIBO		Bologne		Control
UNT4	pfp (nmol.g-1.min-1)	5307.02	Seed		UNIBO		Bologne		Control
UNT4	pfp (nmol.g-1.min-1)	4226.35	Seed		UNIBO		Bologne		Control
UNT4	pfp (nmol.g-1.min-1)	2882.76	Seed		UNIBO		Bologne		Control
UNT4	pfp (nmol.g-1.min-1)	4142.24	Seed		UNIBO		Bologne		Control
UNT18	pfp (nmol.g-1.min-1)	7520.09	Seed		UNIBO		Bologne		Control
UNT18	pfp (nmol.g-1.min-1)	5831.38	Seed		UNIBO		Bologne		Control
UNT18	pfp (nmol.g-1.min-1)	6301.2	Seed		UNIBO		Bologne		Control
UNT18	pfp (nmol.g-1.min-1)	7338.44	Seed		UNIBO		Bologne		Control
UNT18	pfp (nmol.g-1.min-1)	6840.39	Seed		UNIBO		Bologne		Control
UNT18	pfp (nmol.g-1.min-1)	5947.71	Seed		UNIBO		Bologne		Control
UNT21	pfp (nmol.g-1.min-1)	5893.65	Seed		UNIBO		Bologne		Control
UNT21	pfp (nmol.g-1.min-1)	6198.5	Seed		UNIBO		Bologne		Control
UNT21	pfp (nmol.g-1.min-1)	6822.25	Seed		UNIBO		Bologne		Control
UNT21	pfp (nmol.g-1.min-1)	5667.59	Seed		UNIBO		Bologne		Control
UNT46	pfp (nmol.g-1.min-1)	5284.81	Seed		UNIBO		Bologne		Control
UNT46	pfp (nmol.g-1.min-1)	6135.93	Seed		UNIBO		Bologne		Control
UNT46	pfp (nmol.g-1.min-1)	5970.56	Seed		UNIBO		Bologne		Control
UNT46	pfp (nmol.g-1.min-1)	6838.27	Seed		UNIBO		Bologne		Control
UNT46	pfp (nmol.g-1.min-1)	6881.5	Seed		UNIBO		Bologne		Control
UNT46	pfp (nmol.g-1.min-1)	6024.49	Seed		UNIBO		Bologne		Control
UNT4	nadp_idh (nmol.g-1.min-1)	2952.02	Seed		UNIBO		Bologne		Control
UNT4	nadp_idh (nmol.g-1.min-1)	3030.32	Seed		UNIBO		Bologne		Control
UNT4	nadp_idh (nmol.g-1.min-1)	3448.58	Seed		UNIBO		Bologne		Control
UNT4	nadp_idh (nmol.g-1.min-1)	2530.5	Seed		UNIBO		Bologne		Control
UNT4	nadp_idh (nmol.g-1.min-1)	2757.15	Seed		UNIBO		Bologne		Control
UNT4	nadp_idh (nmol.g-1.min-1)	2893.66	Seed		UNIBO		Bologne		Control
UNT18	nadp_idh (nmol.g-1.min-1)	4587.5	Seed		UNIBO		Bologne		Control
UNT18	nadp_idh (nmol.g-1.min-1)	3753.09	Seed		UNIBO		Bologne		Control
UNT18	nadp_idh (nmol.g-1.min-1)	5073.53	Seed		UNIBO		Bologne		Control
UNT18	nadp_idh (nmol.g-1.min-1)	4196.06	Seed		UNIBO		Bologne		Control
UNT18	nadp_idh (nmol.g-1.min-1)	4465.5	Seed		UNIBO		Bologne		Control
UNT18	nadp_idh (nmol.g-1.min-1)	3240.63	Seed		UNIBO		Bologne		Control
UNT21	nadp_idh (nmol.g-1.min-1)	3912.0	Seed		UNIBO		Bologne		Control
UNT21	nadp_idh (nmol.g-1.min-1)	3973.32	Seed		UNIBO		Bologne		Control
UNT21	nadp_idh (nmol.g-1.min-1)	4018.03	Seed		UNIBO		Bologne		Control
UNT21	nadp_idh (nmol.g-1.min-1)	3738.76	Seed		UNIBO		Bologne		Control
UNT46	nadp_idh (nmol.g-1.min-1)	4636.69	Seed		UNIBO		Bologne		Control
UNT46	nadp_idh (nmol.g-1.min-1)	4802.21	Seed		UNIBO		Bologne		Control
UNT46	nadp_idh (nmol.g-1.min-1)	4368.91	Seed		UNIBO		Bologne		Control
UNT46	nadp_idh (nmol.g-1.min-1)	4222.47	Seed		UNIBO		Bologne		Control
UNT46	nadp_idh (nmol.g-1.min-1)	4577.41	Seed		UNIBO		Bologne		Control
UNT46	nadp_idh (nmol.g-1.min-1)	3775.23	Seed		UNIBO		Bologne		Control
UNT4	tpi (nmol.g-1.min-1)	176947.0	Seed		UNIBO		Bologne		Control
UNT4	tpi (nmol.g-1.min-1)	178227.0	Seed		UNIBO		Bologne		Control
UNT4	tpi (nmol.g-1.min-1)	199206.0	Seed		UNIBO		Bologne		Control
UNT4	tpi (nmol.g-1.min-1)	160848.0	Seed		UNIBO		Bologne		Control
UNT4	tpi (nmol.g-1.min-1)	167956.0	Seed		UNIBO		Bologne		Control
UNT4	tpi (nmol.g-1.min-1)	165794.0	Seed		UNIBO		Bologne		Control
UNT18	tpi (nmol.g-1.min-1)	231985.0	Seed		UNIBO		Bologne		Control
UNT18	tpi (nmol.g-1.min-1)	211878.0	Seed		UNIBO		Bologne		Control
UNT18	tpi (nmol.g-1.min-1)	NaN	Seed		UNIBO		Bologne		Control
UNT18	tpi (nmol.g-1.min-1)	219668.0	Seed		UNIBO		Bologne		Control
UNT18	tpi (nmol.g-1.min-1)	244433.0	Seed		UNIBO		Bologne		Control
